no_saida,no_entrada,betweenness
0,276,0.007841410724717786
0,58,0.01800252950231574
0,132,0.0005038434642813554
0,603,0.012895862879858796
0,398,0.012349090203298599
0,555,0.008265560555162085
276,113,0.0008376287908548691
276,149,0.00040244296021686466
276,276,0.0
276,296,0.0032258064516129032
276,619,0.0004918631747943627
276,494,0.0010551186215457425
276,398,0.0001468093741623613
276,598,0.0003005684777418159
276,555,0.0009885664689711694
58,23,0.0008595339767477069
58,35,0.00782544171335535
58,89,0.0014203938781456584
58,90,0.0017092407818432049
58,265,0.013660544771118041
58,601,0.0007386133769664156
58,434,0.004076548080384055
58,537,0.016024805878367816
58,350,0.0009331601658876355
58,603,0.0007158022561075121
58,611,0.0032654572958392427
58,616,0.0008267383154716921
58,302,0.00045821433148490504
58,87,0.0013157011189301533
132,198,0.003250507945328247
603,56,0.0013677679088488705
603,67,0.0025905543926171433
603,68,0.0002572150182819927
603,90,0.0007671232726404412
603,157,0.002308719942953319
603,182,0.001269130590467113
603,198,0.0004568687380604003
603,217,0.002882413461522131
603,238,0.0007869802420907644
603,151,0.0006463799846958979
603,271,0.0011102971892966947
603,317,0.0005571165437628238
603,361,0.00035727094671036876
603,340,0.0009014764772837815
603,350,0.0005799862132085652
603,355,0.0005082828695763079
603,372,0.00047618138418343984
603,39,0.0011756480522001336
603,446,0.0005460175311900454
603,558,0.000501840306961496
603,576,0.0002990308827868715
603,584,0.0009360178110306277
603,597,0.0009317942958822345
603,601,0.0004242053925509882
603,616,0.0004468162397294762
398,113,0.0010863952820105857
398,194,0.007053978444026979
398,319,0.002621896959591264
398,365,0.0005959416079149645
398,522,0.0008264131476056295
398,598,0.0004230872074704056
398,555,0.0014047117573815356
555,113,0.006714145218557919
555,149,0.0028375263946041
555,202,0.024619722794890865
555,308,0.004285441311862658
555,358,0.003123925165459378
555,365,0.003461988347544639
555,423,0.004285441311862658
555,459,0.024619722794890865
555,467,0.006326541247589764
555,494,0.007444610169491091
555,522,0.005643110748184476
555,565,0.004285441311862658
555,619,0.0035130066134081467
555,598,0.0024642074010301474
1,265,0.0021922197646559393
1,611,0.001033586686956957
265,2,0.0028599527044438178
265,4,0.008808682293293875
265,7,0.01564651946846835
265,9,0.0022873699102164747
265,15,0.0014802570335605732
265,18,0.0032258064516129032
265,408,0.004856947468548014
265,32,0.0018061193572259965
265,34,0.002653610515743078
265,35,0.028254424082329876
265,41,0.027147605378696052
265,43,0.002926840181955069
265,44,0.0032258064516129032
265,54,0.0022430217524466094
265,56,0.0022028726958274445
265,59,0.0028689299698645356
265,60,0.0019136053412809636
265,62,0.007495476254667567
265,67,0.006747356391496014
265,68,0.001374313461790556
265,70,0.005893756053539434
265,71,0.029620422154365552
265,419,0.0016366752777625644
265,83,0.0017646859616043357
265,87,0.0011876916340629714
265,88,0.006065956150891853
265,90,0.002738496911602552
265,97,0.0032258064516129032
265,107,0.002272916922321167
265,111,0.0027511442206857683
265,112,0.0031076808569859013
265,116,0.002205015039637741
265,120,0.0031472588574058633
265,121,0.002863003341487656
265,128,0.0018955042644910826
265,131,0.0030525791378324145
265,136,0.0026097072344368963
265,140,0.003217678664993412
265,143,0.007482415725247454
265,148,0.04634487400541145
265,155,0.0026265645206401244
265,159,0.002633329147791152
265,161,0.0032258064516129032
265,166,0.00385803612919972
265,169,0.026683260581290138
265,172,0.002077842342810408
265,182,0.0023453732778377346
265,183,0.0054112790080464305
265,198,0.0020387023517439984
265,217,0.013289084248929245
265,221,0.0025271570220441373
265,227,0.00955390407496683
265,229,0.003339655941514184
265,233,0.0032258064516129032
265,238,0.0017176423701866397
265,242,0.0028582858603379852
265,243,0.03860059250785719
265,151,0.0015228104342944343
265,245,0.0020313244977531713
265,246,0.00288900380343082
265,254,0.0013884837817778673
265,257,0.002186304329590408
265,261,0.0038140832294456923
265,317,0.001576646647478498
265,476,0.005804856185749271
265,320,0.0031269250926776815
265,479,0.0018131129106735819
265,322,0.0029921823700478547
265,324,0.002657090632609666
265,271,0.0053690003033457145
265,175,0.0017923639154490002
265,338,0.002912499618059601
265,340,0.007311178540721543
265,341,0.0032323372827443367
265,312,0.0028325294294005926
265,345,0.009011307064247139
265,346,0.0029587750448944227
265,404,0.004255646841325022
265,349,0.0032258064516129032
265,350,0.003075443869970247
265,351,0.0014396988626899049
265,505,0.005304582658103143
265,321,0.0020417126885856327
265,360,0.0033435131915518913
265,361,0.0016363493888255653
265,364,0.002873978858508398
265,343,0.004608930640759296
265,372,0.0022682764925388327
265,375,0.0019339695651364312
265,439,0.001182747267633064
265,531,0.0020869022811647415
265,383,0.008230021745627161
265,384,0.0032258064516129032
265,386,0.00469979549398966
265,510,0.0026021780460689374
265,549,0.0027729199114416674
265,397,0.0081479712293566
265,458,0.0030949724648821416
265,558,0.001983053488145595
265,265,0.0
265,569,0.0036744853808005876
265,275,0.0015198451893363677
265,570,0.0018957215861823867
265,277,0.0028453559479155294
265,352,0.014243803765331135
265,576,0.0019113639856678027
265,578,0.008821367216240336
265,584,0.004381964016448199
265,288,0.006893733249068825
265,426,0.005011210278914784
265,588,0.0030346379963877295
265,432,0.005413446122959702
265,433,0.0029439197887776857
265,436,0.006152865323832631
265,594,0.002381467791388412
265,300,0.005152894991387645
265,597,0.003674439638351883
265,302,0.0026202589142490925
265,446,0.0022621234341214315
265,599,0.0016672186806001355
265,601,0.00340357966901988
265,449,0.033153387511057675
265,248,0.005865245808830622
265,454,0.002602092795977958
265,456,0.010912359746456338
265,309,0.0032258064516129032
265,611,0.0004705988033731014
265,464,0.0032258064516129032
265,465,0.0009965495068278971
265,615,0.0018376334063332958
265,616,0.002357520676502541
611,9,0.0005348168531722683
611,32,0.0007643600627679272
611,35,0.005080742843475306
611,41,0.004972419079769641
611,56,0.0004636650962940217
611,62,0.0023882274305310983
611,67,0.0013884636701828258
611,70,0.0010604049768642
611,87,0.000296476003454224
611,90,0.0005381517377749562
611,116,0.0006945999753400267
611,136,0.0009946767374551665
611,166,0.0017702358031077038
611,169,0.00491103805308306
611,172,0.000965317470204843
611,182,0.000724835100127011
611,217,0.002210894951956951
611,238,0.00032620743215489674
611,242,0.0007341297495473627
611,151,0.0004863847043752941
611,245,0.0005807973724986062
611,275,0.0004671629778639838
611,288,0.0013133346210618673
611,300,0.00232030362750853
611,317,0.00033759731472874445
611,361,0.0006875617590587889
611,324,0.0009379664048351507
611,340,0.0014447010619202776
611,343,0.0008960639208729993
611,383,0.0037236967837672654
611,350,0.0007393670140930661
611,372,0.0008069559971147745
611,175,0.0007789710777430198
611,426,0.001376937890342639
611,432,0.0020117646341758434
611,436,0.002870259330384789
611,446,0.0008176375357879828
611,449,0.006935320012756781
611,248,0.0014026044384504572
611,458,0.001452979530022536
611,505,0.001017791929129725
611,584,0.0012290490170697545
611,615,0.0008168831489717058
611,597,0.000833732422137758
2,182,0.00031663530320682207
2,345,4.9218443962262294e-05
182,557,0.0010471775967763827
182,23,0.00046092977065346097
182,50,0.0017704249270776773
182,56,0.0004733307085141087
182,87,0.00026188498228819115
182,89,0.0003473386118870676
182,90,0.000454820407603027
182,116,0.0005245587056233066
182,131,0.0003462755520673145
182,143,0.00083083502134709
182,166,0.00047859277449972836
182,246,0.00033680264818208475
182,317,0.0003872618237984907
182,473,0.0003866950321043599
182,289,0.0004025985710320527
182,389,0.000583546385069502
182,350,0.00032055853694546967
182,300,0.0007861663348138334
182,463,0.0015109648599390861
182,375,0.0002270364630754405
182,456,0.0011973836737943899
182,229,0.0003763220884872988
182,345,0.0007444541376382302
182,439,0.00019529597413258344
182,195,0.00033234099048688574
182,198,0.00033304364535547743
182,451,0.0011631971499499886
345,56,0.002387358767413676
345,203,0.003220595132628068
345,151,0.0004105652931874954
345,391,0.0032258064516129032
345,435,0.003220595132628068
345,451,0.0004572806016217226
345,531,0.00021788759074909986
345,580,0.0004275041277054337
3,608,0.0009932700865467807
3,377,0.0007711437359213983
3,40,0.00012176559238062513
3,352,0.007916398924142296
3,450,0.0009932700865467807
3,484,0.0013491914751592822
3,299,0.001048933917939272
3,65,0.0007957754434139592
3,185,0.0006388983852908847
3,228,0.002031689723285946
608,17,0.0009433265343929232
608,65,0.0010475780501229975
608,240,0.0008231083714341622
608,377,0.0014220219474622448
608,449,0.007731216376039987
608,538,0.0007796869364073343
377,185,0.0006556525619505736
377,240,6.227381689982372e-05
377,299,0.0008448196617401642
377,344,0.0011614221155451865
377,356,0.0010660378314731388
377,538,0.00029603271395300924
377,450,0.0014220219474622448
377,563,0.0030259708949521105
40,344,0.0020679375081028312
40,333,0.0014679965126501776
40,352,0.008236668465781598
40,538,0.0008355293103638112
40,484,0.00100817076721544
40,240,0.0005960196958206937
352,13,0.0032258064516129032
352,526,0.0013893388500787831
352,67,0.003076029798121393
352,244,0.0013438896610441255
352,181,0.0012713063576800334
352,224,0.004408537775854062
352,227,0.005075763824122397
352,235,0.0012467566503229376
352,317,0.001773790503283859
352,385,0.0022275184890815135
352,434,0.006514801852899103
352,248,0.0011986703093251957
352,470,0.003355416214363954
352,498,0.005240502945297169
352,368,0.003356212525279777
352,616,0.0016738029290248389
450,17,0.0009433265343929232
450,65,0.0010475780501229975
450,240,0.0008231083714341622
450,449,0.007731216376039987
450,538,0.0007796869364073343
484,240,0.0008743125107446022
299,17,0.0008807997867043935
299,65,0.0005588457510013123
299,168,0.0032258064516129032
299,240,0.0008185016955407926
299,272,0.0032258064516129032
299,575,0.0006174348804238095
299,538,0.0005590886664052323
299,577,0.009713837129627005
299,299,0.0
299,356,0.000954483639315197
65,17,7.935349856355985e-05
65,333,0.0007141203582185358
65,185,0.0005394085399515086
65,240,0.000415524682985102
185,17,0.0007899022985949046
185,333,0.0010585219831423822
185,538,0.0005558326036022965
185,356,0.0012306003668455098
185,240,0.0005975100855983496
185,432,0.006700171662880577
228,392,0.001441183006131795
557,227,0.0010799621712673608
557,90,0.00361635008024035
557,151,0.000754098276300206
557,394,0.0032258064516129032
227,23,0.0016184232023545174
227,87,0.0015225527869181556
227,90,0.0032878420502496226
227,121,0.001155333682715715
227,135,0.0010734407984706843
227,195,0.0010487799983183996
227,436,0.0008948777746258007
227,370,0.0032258064516129032
227,577,0.0018575759560144948
227,442,0.01779267742262209
227,453,0.0010848110448086004
227,102,0.0007387559687091881
90,9,0.0003310454358535234
90,35,0.00447284290056193
90,56,0.00027693822496428793
90,67,0.0012589937339204079
90,70,0.0010052661655372116
90,87,0.0001532523722339142
90,89,0.00023267004149413713
90,317,0.0002297370648670086
90,473,0.0006467714972466707
90,116,0.0005083230169520437
90,206,0.0018888655928230216
90,355,0.0009913280014003485
90,157,0.0036296752199676597
90,505,0.0010721924129867026
90,389,0.0017324697981634003
90,479,0.0006056514892448694
90,434,0.0035736135286702176
90,324,0.0007593390277745738
90,550,0.0009650486976665601
90,130,0.00047227075500778676
90,131,0.0002460702535277219
90,584,0.0007788750122111934
90,208,0.0009727645414002204
90,597,0.000345435811675853
90,601,0.0003793695173707848
90,372,0.0004697378868920389
90,340,0.001047775447814537
90,342,0.00062680217029217
90,229,0.000492793383393999
90,275,0.0003363146447048143
90,198,0.00022004284413165224
90,289,0.00028107483401093136
90,217,0.0023474771516980497
90,350,0.0003522467475681185
90,439,0.0002488592449352781
90,373,0.0025343001912119354
90,238,0.00048083715334212043
90,413,0.00123536100831888
90,195,0.0002872286960736392
90,616,0.00043413576373720433
90,580,0.0008484752696551758
90,351,0.00026433491320068973
90,242,0.0006224711249979687
90,151,0.00023958867822584476
151,56,0.0002460572909796147
151,87,0.00012417167297396848
151,89,0.00021288002351979118
151,116,0.0002682253823037884
151,130,0.00019249027454224625
151,131,0.00018977446487371028
151,143,0.0005852053493685233
151,195,0.0001729112201632556
151,229,0.00018900300528550213
151,389,0.00040039327726337516
151,289,0.0002188414587914082
151,375,0.00012044707435220352
151,597,0.00023698480194669168
151,580,0.000193297268816299
151,601,0.00020720423153803262
4,287,0.0031861560038696918
4,254,0.0007529569331645691
4,336,0.0031861560038696918
287,303,4.746742622046462e-05
254,9,0.00014756625244577608
254,34,0.0001555464216579473
254,67,0.0004851113714536678
254,70,0.0005083643992193125
254,419,2.894212352355881e-05
254,83,6.29807306706651e-05
254,89,0.0002907204125914475
254,128,9.087760093763287e-05
254,155,0.00014029405381434898
254,570,3.464955388238643e-05
254,558,0.00010691365136023921
254,288,0.00034281535380958233
254,465,0.000101779921444803
254,340,0.00045275506097003577
254,505,0.0003652807420114314
336,303,4.746742622046462e-05
5,503,0.0032258064516129032
503,311,0.006441190265256136
6,429,0.001464646948112636
6,163,0.005432476193845115
6,486,0.0027171066500866954
6,478,0.0012574918396924461
6,518,0.013568150864021121
429,163,0.0001280495521988044
429,535,1.2159744297948476e-05
429,220,0.001858543282478173
429,362,0.00030961097932082505
429,427,0.000107093214797531
429,478,0.00010361900214097429
163,535,0.0001306552116912219
163,561,0.0032258064516129032
163,486,1.4765403790366007e-05
163,478,0.0007474036480285763
486,478,0.0004939343977358394
478,176,0.002441105285790091
478,220,0.0016422631121656107
478,362,0.0002233630404626341
478,427,1.997672277520107e-05
478,535,0.00012769009912875348
478,497,0.00024788251990548845
518,31,0.04650821418143928
518,357,0.0004431184850862815
518,38,0.0032258064516129032
518,48,0.0006874045496012826
518,63,0.0006340723048971202
518,79,0.0013419948372935511
518,85,0.002271986851501696
518,100,0.0032258064516129032
518,424,0.0015234443928913118
518,118,0.0018020445297196293
518,123,0.0016193169712808485
518,127,0.0018321807969483197
518,142,0.004365357094622853
518,164,0.007600639370337643
518,165,0.0015876326181371505
518,179,0.006786054791207283
518,191,0.002224557369132335
518,199,0.0031963997230556197
518,139,0.002400038514179376
518,220,0.041692108702308384
518,255,0.0032258064516129032
518,256,0.0018802495402233587
518,292,0.002028188724525837
518,297,0.002681313787921856
518,307,0.0014360698915701498
518,313,0.0017229690931158418
518,315,0.000731592320323718
518,316,0.0032176637656990983
518,327,0.0008023297715916813
518,328,0.0016510522583981938
518,335,0.0019070618071558361
518,347,0.0015847649092165868
518,348,0.0024161067477159516
518,45,0.011541925082519196
518,395,0.0016592690783295528
518,414,0.015592908958308874
518,421,0.001556349756339998
518,430,0.0022715672668379427
518,448,0.0007561708571601932
518,457,0.002246391459443159
518,480,0.002089503684945032
518,487,0.0026813137879218556
518,504,0.001936733599922094
518,508,0.003481301122030126
518,515,0.0007206522984404301
518,543,0.0006797825600872551
518,585,0.04795494624917816
518,595,0.0007210932757975038
518,596,0.0014251584928597022
518,546,0.000770062555941213
518,602,0.002034913567831618
518,524,0.0030048380088626317
518,566,0.0018726949778285092
518,572,0.0032653670099823135
518,573,0.0032258064516129032
518,612,0.001956580293617516
518,532,0.0022715672668379427
518,579,0.001880511956305757
7,293,0.0016660325104454526
7,305,0.004275018673892994
7,339,0.003204961175673563
7,35,0.004780261387383307
7,444,0.004276755780221271
7,583,0.004275018673892994
293,49,0.0021686236531283172
293,155,0.0007727904039942969
293,570,0.002913916638422798
305,106,0.0010770059235325673
305,339,8.68553164139177e-06
305,583,5.211318984835062e-06
339,583,8.68553164139177e-06
339,444,1.0422637969670123e-05
35,536,0.0018196445206387515
35,383,0.0035706605239097778
35,289,0.0030618075022676096
35,389,0.007184200173343689
35,131,0.0029234325390149773
35,597,0.002095536315793721
35,338,0.0012339582086802236
35,87,0.0018528701825405041
35,89,0.004034779508391603
35,601,0.0019471879140059256
35,56,0.005038209038312623
35,439,0.0007124634738311584
35,615,0.0005712898963079022
35,195,0.0015297558813263535
35,198,0.002860814847987024
35,618,0.08539810769113684
35,243,0.00922373263698527
444,106,0.0010787430298608456
583,106,0.0010770059235325673
8,278,0.016024805878367816
8,434,0.049251848896789026
8,73,0.003210172494658398
8,98,0.030475574476656112
8,369,0.009630517483975193
278,215,0.012840689978633591
434,9,0.0014148562672659758
434,23,0.0013338369042848826
434,41,0.006228347049210116
434,67,0.004824045294544134
434,70,0.003666336010912225
434,88,0.0018260120983041796
434,116,0.003016984264826521
434,242,0.001273610813055016
434,275,0.0007961219835277319
434,288,0.0027338204572706646
434,317,0.0019184503719867699
434,323,0.00202547969488939
434,340,0.004350034043828142
434,343,0.0019760747202105184
434,350,0.002587164068464748
434,505,0.002401738453061792
434,584,0.0020000453397407037
434,597,0.002237729231312041
73,369,1.5633956954505185e-05
98,74,0.0032258064516129032
98,295,0.0032258064516129032
98,471,0.0033775138633312055
98,216,0.012617654238467162
98,99,0.009120784616292137
98,605,0.02125094407278883
369,173,0.0032258064516129032
369,304,0.0032258064516129032
9,317,0.0001370475688580862
9,288,0.00024613858494932527
9,206,0.0010736849790977277
9,289,0.00026676902511991763
9,249,0.0003329688195244242
9,593,0.00015263778308265515
9,550,0.00014745665540128892
9,131,0.00024183949730201683
9,446,0.0002488322923320626
9,89,0.0002723990976235341
9,15,0.00013152362893486508
9,340,0.00019548992052828752
9,248,0.0003251133177808549
9,229,0.00031375577215823143
9,56,0.0003593457773823237
9,570,0.00022406470063503954
9,189,0.0003329688195244241
9,107,8.633760395669882e-05
9,23,0.00023256591011236823
9,465,0.00011584890585512841
9,67,0.00018080006773537696
9,351,0.00010021541154095664
9,498,0.0026201134283724238
317,46,0.0019531608799584917
317,67,0.00036069425848589415
317,70,0.00043629665751175774
317,83,0.0002990492536967686
317,89,0.0001942306172574358
317,107,0.00025018018311611366
317,135,0.0011792965568151058
317,198,0.00022768961867724317
317,217,0.001892783309954425
317,229,0.0002822347864893496
317,288,0.0003903895057214545
317,289,0.0002847951814245673
317,550,0.0002672011727978366
317,584,0.0003100823523244675
317,505,0.00034180003552500824
317,324,0.0005128805209801731
317,446,0.0002222532430207075
317,372,0.0002506168105333286
317,340,0.00043673874917334987
317,343,0.0003062421481871125
317,576,0.00021230446837726592
317,350,0.00026239886827536383
317,404,0.0006487009905923845
317,617,0.0009557097832907145
288,23,0.00037355500644011447
288,67,0.001272916014583374
288,68,0.00018776244466958656
288,70,0.001323679974469352
288,419,0.0002969874976154682
288,83,0.00042684227225815626
288,89,0.0005716581888661955
288,130,0.0004423695681757794
288,131,0.00043586522948362114
288,208,0.00046815487440049936
288,157,0.0035581888707541622
288,189,0.0005326720301608272
288,202,0.00532521613271223
288,593,0.00027808899864463667
288,249,0.0005326720301608273
288,536,0.0007153315004678311
288,289,0.00045785659189212036
288,550,0.0004786992315838847
288,340,0.00028744552617878874
288,248,0.0013188320535559488
288,455,0.0029281089526885
288,342,0.0003395063167155117
288,323,0.0010908243980325637
288,570,0.0004993591855319297
288,459,0.00532521613271223
288,576,0.0003710708127011042
288,528,0.0032258064516129032
288,350,0.0008633411473972038
288,465,0.00021827282981532544
288,616,0.00043594909225915825
288,351,0.00019486851897502678
206,473,0.00026673009234870704
289,50,0.001953825404351816
289,56,0.000319364521270079
289,67,0.000783554720781267
289,87,0.00023572764211271573
289,128,0.0002756425315226565
289,157,0.0015305449356120611
289,217,0.0013003938500678843
289,229,0.0003370084542570097
289,238,0.0004076648465715426
289,122,0.0025615263845366254
289,597,0.00033434204757982756
289,505,0.0006418829456476577
289,510,0.0003069654398097685
289,343,0.0003546993392835447
289,601,0.00023540424366850268
289,340,0.0005866505932946258
289,248,0.0009775530202691441
289,325,0.0004542337833786098
289,351,0.0001542262187110578
249,67,0.0007501182634883102
