no_saida,no_entrada,betweenness
249,70,0.0010036926966167556
249,340,0.0006082084707104649
593,67,0.0004613110808930324
593,70,0.0005042344260896877
593,116,0.0003300281350426528
593,245,0.0001665859793278827
593,323,0.00021405706457766133
593,558,0.00013326769874615678
593,576,0.00021773636726369458
593,340,0.00031702656464584406
593,597,0.0005304181156262375
593,505,0.0004094680653509982
593,343,0.00018449310287170208
593,275,0.00013452356796780202
550,46,0.0004605581320932677
550,67,0.00035044384750927915
550,70,0.0005460505216432699
550,88,0.0003051955984811487
550,107,0.00016176846604325042
550,238,0.00039345661649421975
550,361,0.00023865889382316117
550,323,0.00022924550200942802
550,340,0.0004916152125668175
550,343,0.0003495564457955731
550,355,0.00022633163951160112
550,372,0.00021514794144255543
550,248,0.0004710263463550895
550,474,0.00130191517548775
550,505,0.00033649480885316935
550,578,0.0004261451022449473
550,584,0.00031994997225135786
131,50,0.0022699222756308026
131,56,0.00028296595121023334
131,67,0.0007415978141391869
131,87,0.00020027682527745045
131,128,0.0002564135955775433
131,122,0.0038800807862382843
131,157,0.001844313935742407
131,597,0.00031234647612683286
131,505,0.0005954197906871794
131,510,0.0002863687149455266
131,217,0.0012704951779704005
131,343,0.00033137197245159533
131,601,0.0002135290664799701
131,340,0.0005553814862582779
131,248,0.0009321491253792173
131,325,0.0005777240870054951
131,229,0.0002994317985795446
131,238,0.00034776104457757886
131,351,0.00013662789537393955
446,89,0.00034341231313361384
446,116,0.00032597873624656625
446,128,0.00011097509788221973
446,135,0.0004767398623733161
446,208,0.00024964935323602285
446,229,0.0002316275114098522
446,314,0.0032258064516129032
446,340,0.0007349390758045788
446,350,0.00021456272218348568
446,389,0.0006291397758199835
446,404,0.0002775672500838779
446,558,0.00016351959553403462
446,584,0.00023275378438596296
446,616,0.00020567256166048432
446,505,0.0006887766088781852
89,32,0.00046301390767625964
89,34,0.0006011847773718271
89,54,0.0005107665736840722
89,56,0.00023927073853888383
89,67,0.0008924941370565931
89,70,0.0007210106529443401
89,419,0.0003434541526821653
89,83,0.0003848594391544756
89,87,0.0001536184627163416
89,245,0.0002988335487862926
89,155,0.0006021571920968797
89,597,0.0004223928854543272
89,505,0.0007419285366596662
89,432,0.0013949365434426772
89,324,0.0005218351555638569
89,128,0.00027619298081306626
89,300,0.0013338344708105818
89,343,0.00038925819823868856
89,136,0.00045077709323204255
89,116,0.0003660425488529507
89,558,0.00026906735429582527
89,601,0.0003060474295029423
89,221,0.0007133040836285023
89,340,0.00067634636283643
89,248,0.0010511800775992726
89,569,0.0008924654005647846
89,275,0.00025268519659994465
89,570,0.00037580359530568584
89,584,0.0006011078208766798
89,217,0.001901030762024321
89,350,0.0003810595672749128
89,465,0.00024021332323669219
89,351,0.00019001509751569265
15,70,0.00039598842018476833
15,340,0.0004492336702449622
15,67,0.00033682119402762964
15,454,0.00018072424309762894
15,505,0.0002934746580665139
15,43,7.102221117811829e-05
15,432,0.0002995753995271625
15,56,0.00035803953925720144
340,23,0.0005939316143192549
340,43,0.0006459782581040113
340,50,0.002870484202338591
340,56,0.0011889086733932986
340,67,0.000861363511863073
340,68,0.00022448455738461527
340,70,0.0010902033969357513
340,87,0.0008147952623666965
340,107,0.00046032574231049474
340,130,0.0007130169394749102
340,208,0.0008079322998059504
340,170,0.0012667108339531885
340,181,0.0033271246154913158
340,189,0.0006082084707104651
340,445,0.0013661392590666648
340,195,0.000923316291436025
340,198,0.0007375283590749924
340,202,0.011072945778064369
340,229,0.0010146241546263692
340,245,0.0006533746244018882
340,323,0.0011270256458397348
340,570,0.0006574685896371537
340,473,0.0007114886950992679
340,355,0.0012077677949038316
340,505,0.0009748980765288178
340,342,0.00048735986556005905
340,440,0.00246123580822617
340,343,0.00020930326129975946
340,601,0.001141525785382331
340,248,0.0014815492965468654
340,568,0.0022668503488335137
340,459,0.011072945778064369
340,351,0.00027178204399978464
340,39,0.0019480057740019147
340,465,0.0003109449008504457
340,616,0.0005715069295509839
340,581,0.0020332943502976496
340,498,0.010140524940069822
248,67,0.0008903374386154589
248,70,0.0005687514104542616
248,116,0.001028410654821432
248,181,0.000713730813006715
248,224,0.008136494690981726
248,242,0.0004688213506231553
248,269,0.007811092211445296
248,291,0.0010296499985696771
248,343,0.000983988961888325
248,381,0.0032258064516129032
248,416,0.0010296499985696771
248,499,0.008043201566998946
248,505,0.0004788841878172807
248,599,0.0003186808568192009
248,498,0.003056564618584524
229,43,0.0002479052552601467
229,56,0.0004210351551954618
229,67,0.0007514019137453932
229,70,0.0009612862430268766
229,87,0.00031974571571253613
229,111,0.0003814534770387632
229,136,0.00032600038165953645
229,445,0.0008859417674594006
229,198,0.00028097391299071337
229,217,0.002610822074610375
229,597,0.0004961489092550175
229,505,0.000691581059638763
229,389,0.0008325015730838174
229,509,0.0018554886371323393
229,436,0.0009239646210680436
229,549,0.0004528865401712367
229,396,0.0032258064516129032
229,361,0.0002341601757972237
229,440,0.0013569904631825242
229,554,0.0015235379479537534
229,576,0.00015939620211536258
56,68,0.0002645980302578715
56,383,0.0020300451206552825
56,116,0.000499280601063149
56,70,0.0006303172394852407
56,597,0.0005221978267238483
56,505,0.0008694542631078349
56,389,0.0013962578658556438
56,479,0.0004441825268395653
56,359,0.002430847966915031
56,128,0.00043010641467467576
56,439,0.00017607829602391318
56,130,0.0004482237482966294
56,217,0.002501097819439812
56,338,0.0005530166853768592
56,584,0.0007879438843617471
56,87,0.00012871253352831694
56,601,0.00038766826999957573
56,375,0.0005254004236166865
56,198,0.00020014775817711478
56,102,0.00045896333059269444
56,60,0.00043445075541790544
56,235,0.0039997533181862985
56,577,0.0018750482438923803
56,350,0.0005331583440234838
56,465,0.0002916909441729445
56,238,0.0005162235165856737
56,195,0.0002243019146362765
56,616,0.0004131535435182205
56,617,0.0011915318683661427
56,244,0.003553886958460981
56,351,0.00024344844679185702
56,67,0.0009544170218942187
570,67,0.0007429321769905106
570,70,0.0008073890498851356
570,419,3.122119789507535e-05
570,128,0.00013113911858642272
570,155,0.0001195354533536949
570,505,0.000559768584145614
570,343,0.0003343894919673601
189,67,0.0007501182634883102
189,70,0.0010036926966167559
107,67,0.00028347779907073777
107,70,0.00029673751208264136
107,383,0.0014507737179241644
107,291,0.0004001398484151696
107,505,0.00025025767772898143
107,416,0.0004001398484151696
107,498,0.0018498492670799224
23,128,0.0002924139184814352
23,257,0.0002857077827213948
23,277,0.00045288344317093
23,157,0.001344399140819144
23,343,0.0002982274027484406
23,54,0.00032500614255050425
23,67,0.0008267729950246099
465,41,0.001714186846213128
465,67,0.0003041242187969545
465,70,0.00025612124426999285
465,419,0.00014013076389074068
465,83,0.0001675659659185238
465,128,0.000193933305718605
465,343,0.00016611022497212873
465,372,0.00020183459156849852
465,505,0.00015139692464648529
67,43,0.0003486761160148266
67,46,0.002419215797697218
67,50,0.0036834782830101297
67,245,0.0006208627941501554
67,419,0.0006240646584665782
67,68,0.0002662114189959
67,70,0.0005959475976501658
67,291,0.0013294891105971494
67,505,0.00020882050929088556
67,389,0.003853486902266281
67,253,0.005620144397894393
67,323,0.0009953099909966773
67,440,0.002620126665059753
67,445,0.001532482242621244
67,198,0.0007987513365063514
67,181,0.0022947571949570693
67,338,0.0011441964053476685
67,372,0.0008672325200504247
67,183,0.001292464763608382
67,325,0.0009851118304568234
67,146,0.0074900755598496065
67,102,0.0008169418057385486
67,577,0.002597264274876601
67,410,0.001540861021612996
67,578,0.0016404801085965841
67,531,0.0009287856273330893
67,469,0.002205657332467794
67,351,0.0003512491102812948
67,416,0.0013294891105971494
67,498,0.0058089120587777815
351,342,9.735475964571137e-05
498,526,0.004617123928835334
498,64,0.0032258064516129032
498,69,0.0024825075247348802
498,70,0.005421363961037058
498,88,0.0012898819677448345
498,232,0.002339848731929639
498,112,0.0012843707419022115
498,146,0.0027954722598928154
498,148,0.009988600007110193
498,162,0.0024490205148186444
498,225,0.0026267856633083995
498,242,0.0020091777625524487
498,253,0.0018397089954148486
498,460,0.003706266089096476
498,290,0.0035566968453796125
498,323,0.0009734173020405352
498,337,0.029015418365381834
498,354,0.001633493517804563
498,385,0.0015008884345550806
498,469,0.0008517782647348316
498,474,0.0022649096518460757
498,505,0.002703840296910876
498,587,0.0030141144732271264
498,571,0.0030141144732271264
498,530,0.016024805878367816
498,563,0.004785369210244585
498,511,0.0032258064516129032
10,393,0.0016748880689657192
10,258,0.0037049141668685603
393,190,0.0032258064516129032
393,618,0.009955105333688177
393,415,0.0032258064516129032
258,181,0.0025442324820611466
258,224,0.0006022645503913779
258,235,0.001004194323805986
258,363,0.0003110550834635814
258,403,0.00028075384126694165
258,476,0.001945317690824447
11,212,5.211318984835062e-06
11,485,1.7371063282783538e-05
11,264,0.0031780360275852487
11,380,7.990689110080428e-06
11,174,1.3028297462087654e-05
11,259,6.253582781802074e-06
212,485,1.7371063282783538e-05
212,174,1.3028297462087654e-05
212,264,0.0031780360275852487
212,380,7.990689110080428e-06
212,259,6.253582781802074e-06
485,525,2.1713829103479425e-05
485,115,0.001625931523268539
485,264,0.004757934233154411
485,145,1.3028297462087654e-05
485,174,3.0399360744871195e-05
485,259,1.9281880243889728e-05
485,241,2.171382910347942e-05
485,380,1.2333454930776312e-05
264,14,0.006441190265256136
264,57,0.05036218666944604
264,145,0.004773568190108916
264,174,0.003170219049107996
264,241,0.003192801431375615
264,259,0.003179946844546355
264,525,0.003192801431375615
264,318,0.009586221272604098
264,380,0.0031756040787256595
380,145,1.650251011864436e-05
380,174,1.580766758733302e-05
174,318,5.99301683256032e-05
174,259,1.4070561259054668e-05
12,548,0.011008513473799194
12,618,0.016845190736814467
12,310,0.0032258064516129032
548,105,0.0031914543107743596
548,267,0.0032258064516129032
548,219,0.0032258064516129032
548,556,0.0032258064516129032
618,216,0.06881085753641367
618,234,0.0032258064516129032
618,471,0.004934192279771373
14,326,0.0032258064516129032
70,526,0.0026384541451992347
70,50,0.005299183530335434
70,68,0.0003185521790506225
70,383,0.0048388279423478685
70,205,0.0032258064516129032
70,72,0.0030829146326439363
70,505,0.000465330386908771
70,323,0.0012975608618266998
70,536,0.001058914840968805
70,439,0.0006203641415936718
70,170,0.0014295204317821063
70,473,0.0007970665925824535
70,116,0.0009545067143367642
70,599,0.0005342687077795545
70,181,0.0012508923954032702
70,601,0.0012566488253761045
70,269,0.010165082842944387
70,403,0.003012794411688255
70,342,0.0008043827631176461
70,275,0.00047241857505288655
70,102,0.0007341537239947526
70,235,0.002409360080842557
70,577,0.002117645912441388
70,616,0.0007085155718484251
70,244,0.0032609149942400117
454,389,0.00042138330024872985
454,432,0.00010777503976732706
505,43,0.00032347559613928165
505,68,0.00022869112352956334
505,146,0.004192449752555292
505,198,0.0006895895901128151
505,253,0.0038440311986260786
505,269,0.0045198016257424825
505,325,0.0007386561767771672
505,338,0.0008222462540131995
505,410,0.0008792942837211481
505,469,0.0015265092521757142
505,592,0.0032258064516129024
505,599,0.000370783125990155
43,253,0.001544582077819241
43,102,0.000244759436470559
43,360,0.000343870617159356
43,577,0.000621852311000601
43,39,0.0006020277968347431
43,83,0.00015537329231133496
432,130,0.0005063599046742401
432,159,0.00017115576424510333
432,198,0.0010972875777210196
432,260,0.0030581874802005347
432,364,0.00025768441288232414
432,375,0.0001663891411087157
432,386,0.0002052792327324898
432,389,0.001397686319388449
432,479,0.00013716811264806371
16,516,7.816978477252592e-06
16,119,5.211318984835062e-06
16,400,5.211318984835062e-06
16,545,0.0018963706992109854
16,334,7.816978477252592e-06
16,237,5.862733857939444e-06
16,374,0.0018963706992109854
16,117,1.0422637969670123e-05
16,274,5.211318984835062e-06
16,613,1.910816961106189e-05
16,466,0.00034444402896938707
16,75,0.0003108267226014848
516,21,0.00045402956681376427
516,75,0.0003563747500775112
516,237,8.468393350356975e-06
516,274,7.816978477252592e-06
516,374,0.0017345526885713094
516,400,7.816978477252592e-06
516,117,1.3028297462087654e-05
516,466,0.0003943500220158551
516,334,5.211318984835062e-06
516,119,7.816978477252592e-06
516,545,0.0017345526885713094
516,613,2.3490415121036833e-05
119,75,0.0003108267226014848
119,237,5.862733857939444e-06
119,274,5.211318984835062e-06
119,374,0.0018963706992109854
119,400,5.211318984835062e-06
119,117,1.0422637969670123e-05
119,466,0.00034444402896938707
119,545,0.0018963706992109854
119,334,7.816978477252592e-06
119,613,1.910816961106189e-05
400,75,0.0003108267226014848
400,237,5.862733857939444e-06
400,274,5.211318984835062e-06
400,374,0.0018963706992109854
400,545,0.0018963706992109854
400,334,7.816978477252592e-06
400,117,1.0422637969670123e-05
400,613,1.910816961106189e-05
400,466,0.00034444402896938707
545,84,0.0010854072014111476
545,101,0.017521373398379288
545,124,0.0002787255579855275
545,144,0.00040828938728265483
545,150,0.0007540949677798308
545,152,4.545954621518747e-05
545,237,0.0017274057590917573
545,284,0.001613140103942126
545,274,0.0018963706992109854
545,329,4.004179668113035e-05
545,353,0.0004109810057517914
545,382,0.0008253623840678922
545,117,0.0017318641217314056
545,441,0.007104476765457244
545,311,9.108753910463225e-05
545,334,0.0017345526885713097
545,609,0.0010854072014111632
545,613,0.001194536468218551
334,21,0.00045402956681376427
334,75,0.0003563747500775112
334,237,8.468393350356975e-06
334,274,7.816978477252592e-06
334,374,0.0017345526885713094
334,117,1.3028297462087654e-05
334,466,0.0003943500220158551
334,613,2.3490415121036833e-05
237,75,0.00031017530772838037
237,117,1.1074052842774506e-05
237,374,0.0017274057590917573
237,274,5.862733857939444e-06
237,613,1.9759584484166275e-05
374,84,0.0010854072014111476
374,101,0.017521373398379288
374,124,0.0002787255579855275
374,144,0.00040828938728265483
374,150,0.0007540949677798308
374,152,4.545954621518746e-05
374,284,0.001613140103942126
374,274,0.0018963706992109854
374,329,4.0041796681130346e-05
374,353,0.0004109810057517914
374,382,0.0008253623840678922
374,117,0.0017318641217314056
374,441,0.007104476765457244
374,311,9.108753910463225e-05
374,609,0.0010854072014111632
374,613,0.001194536468218551
117,75,0.0003592409755191705
117,137,0.0004838183083644527
117,274,1.0422637969670123e-05
117,613,2.0758420622926328e-05
117,466,0.00039724519922965237
274,75,0.0003108267226014848
274,613,1.910816961106189e-05
274,466,0.00034444402896938707
613,75,0.0006003337778043548
613,124,0.0008149197143110596
613,150,3.750405369766099e-05
613,263,8.14702867962548e-05
613,466,0.0006620850924740126
613,311,0.0012622638751767677
75,75,0.0
408,418,0.002317080856508556
408,581,0.0002157754225486451
408,143,0.00018023068650159364
408,599,0.00045682639415572983
418,138,0.0018323199977593539
418,166,0.003497511601671697
418,440,0.0023368580471204692
418,506,0.0032258064516129032
581,32,0.00021722321742409054
581,140,0.0002091280723799414
581,143,0.0003632061756717304
581,172,0.00018711227194528386
581,300,0.00034563600127923477
581,397,0.0009713957661729718
143,114,0.0019549977132353497
143,134,0.0014757881002390465
143,407,0.003076261210070036
143,397,0.0006085192780617008
143,184,0.0007613243251567668
143,172,0.0001167945876822905
143,456,0.00011646470737616706
143,580,0.00045789997525248706
599,172,0.00018125799409749076
599,269,0.0013170220389264451
599,346,0.0002670314067184797
20,324,0.001032039973053872
20,355,0.0007997163161576744
20,481,0.0032258064516129032
20,238,0.002741652234346709
20,242,0.0019671575811847438
20,160,0.0005228494917813301
324,422,0.0015953785287863577
324,372,0.00014741259219778046
324,616,0.00024174013671453948
355,130,0.00016086843848390564
355,198,0.0005917129022012074
355,616,0.0003374565222995218
238,198,0.00030732264291128417
238,449,0.0034330285409525426
238,616,0.0003033799568224665
238,325,0.0004968135392894558
242,68,0.00013190725482200669
242,323,0.00038018286634390293
160,383,0.0031514025916579056
21,441,0.0031594397188934717
21,329,0.0008332464974850544
441,144,0.0022045534599966464
441,152,0.0012435658526294487
441,220,0.034056635708947174
441,137,0.0024299841283410705
441,329,0.0020503186848845134
441,353,0.0020135481025206708
441,311,0.004376434414497198
329,84,0.0010554658050619138
329,101,0.005880207944307895
329,150,0.000744518176022578
329,152,1.2594020880018065e-05
329,137,0.0003891874624920087
329,609,0.0010554658050619288
329,382,0.0007929890388590685
329,311,5.1371952551749846e-05
22,270,0.00018247151903437933
22,187,0.002382964236703562
22,104,0.0011869399770387595
22,22,0.0
22,420,0.00018247151903437933
270,187,0.0030381236135936882
270,420,5.211318984835062e-06
187,104,0.001808839922736538
187,420,0.0030381236135936882
187,217,0.014650315475353927
187,514,0.0032258064516129032
104,253,0.00208846435357095
104,290,0.00031469215052902966
104,563,0.001207251842881903
104,469,0.0010199733164555035
128,419,5.976482770721359e-05
128,373,0.0004318961966594554
128,576,0.00013677458069976585
128,404,0.00014629404836823283
128,208,0.00016457925272192917
128,135,0.00028136232604300754
257,87,0.00030433968426697337
257,157,0.0009127698954486027
257,195,0.00025772401083813527
257,616,0.00026911588634529127
157,585,0.010567324260895952
157,604,0.006441190265256136
157,510,0.0008207657003285031
343,419,0.00020071933173040874
343,208,0.00031172158885116964
343,202,0.0037097006564465376
343,342,0.00021772186941206072
343,536,0.0004027897229404588
343,558,0.00028646198352075096
343,372,0.0003647266447575864
343,459,0.0037097006564465376
343,616,0.00027294293739993315
54,275,0.00011784762136707604
54,536,0.0002641351832762271
24,547,6.609821178063398e-05
24,230,8.433782822755669e-05
24,502,2.4058922646655202e-05
24,306,0.0007696426676020608
24,501,0.0019130393101142685
24,591,0.0019047880550549469
547,108,0.0017489003478315319
547,147,1.8847603661820137e-05
547,230,1.563395695450518e-05
547,306,0.00121765925403575
547,501,0.001420422595729439
547,502,0.00011150543911347435
547,527,1.737106328278354e-05
547,591,0.001421359806779231
230,26,0.0032258064516129032
230,28,0.0012124879116915252
230,108,0.0037667832927986626
230,147,2.2321816318376846e-05
230,501,0.0032031323109061607
230,502,0.000139299140365928
230,438,0.0012124879116915267
230,306,0.0012385045299750902
230,279,9.58080951827369e-05
230,527,2.0845275939340243e-05
230,591,0.0032066751814483685
502,147,0.00011819329847734604
502,213,0.0032258064516129032
502,501,0.006048915162500458
502,502,0.0
502,126,4.038772213247173e-05
501,147,0.0018000279243231443
501,279,0.0030420072397246817
501,126,0.006103230965131013
501,527,0.0023352576727740026
501,605,0.028735833063148888
591,147,0.0018222446878943465
591,605,0.011321925701575903
25,363,0.0032258064516129032
363,526,0.0028040546449660812
363,181,0.004549218776642447
363,224,0.0005259619458111696
363,235,0.0014720131769156725
363,401,0.0032258064516129032
363,388,0.00018538799520649818
363,368,0.0003923403519785348
27,424,0.0032258064516129032
424,31,0.006110629685950169
424,164,0.0010706198628029834
424,480,0.000580113729185493
424,256,0.0005485902698556439
424,348,0.0008096997038969492
424,118,0.00045393265355480667
424,491,0.00018307316965315607
28,147,0.0012072765927066901
28,527,0.0008060419472146834
147,108,0.0023749834324707027
147,438,0.0012072765927066916
147,126,0.00029757157799265244
147,527,1.650251011864436e-05
147,279,8.79911167054843e-05
527,108,0.00245753591109316
527,438,0.0008060419472146836
29,49,0.0032258064516129032
49,512,0.0032258064516129032
49,71,0.01390829541508783
49,196,0.0032258064516129032
49,188,0.0032258064516129032
30,126,0.0032258064516129032
31,285,0.0016717091037214003
31,543,0.0023514987346474527
31,357,0.010649024109672731
31,507,0.003587291960070104
31,508,0.01073209884137805
31,491,0.0047494426004993555
31,169,0.04049385442871927
31,595,0.0026266179889255993
31,41,0.04354494965223003
31,63,0.007263534932966852
31,327,0.002570826138928223
31,266,0.0012366968406785457
31,48,0.0020642808057081516
31,179,0.02538652053306282
31,546,0.0026253151591793906
31,142,0.010125813457887657
