no_saida,no_entrada,betweenness
31,449,0.042942151631251806
31,269,0.024393071626995118
31,524,0.017893209623978952
31,488,0.003251627419572757
31,515,0.002536463170880658
31,193,0.008712168996226986
31,315,0.002075029279611228
285,62,0.002134697395000434
285,193,0.0002540286650359344
285,282,0.000655602223900712
543,357,8.154247822807933e-05
543,164,0.00047446391661180073
543,347,0.00036825684121649617
543,524,0.00010209786044899912
357,504,0.0007097523605699177
357,118,0.0006008615956268
357,430,0.0009542391847749571
357,524,0.00020123087889160012
357,508,0.0004410064910598386
357,164,0.0018329524939029607
357,165,0.0004882446395057528
357,127,0.0006600991168992693
357,395,0.0005291125098592662
357,596,0.0003649046399313114
357,79,0.0004766864131397397
357,515,9.95446025356254e-05
357,48,8.408435621394798e-05
357,448,0.0003918215668620554
357,179,0.0013479067746979161
357,335,0.0009077315110093191
357,307,0.0004715872263189198
357,491,0.0001500804187750405
357,572,0.001322069675318544
357,313,0.0005489280212392978
357,63,8.21265084264464e-05
357,45,0.0036996452385397427
357,532,0.0009542391847749571
507,79,0.0004961133221446029
507,85,0.0008539796368656342
507,118,0.0005041344519981036
507,164,0.0008668671289937223
507,546,6.851172633684058e-05
508,47,0.012840689978633591
508,164,0.0019680166736673064
508,328,0.0004953530660211314
508,395,0.0004769842801292852
508,491,0.0003240604195377731
491,79,0.0005584886321866615
491,123,0.0004923456530644434
491,142,0.0004380404817315113
491,164,0.0008931553023608426
491,179,0.0005650458917895698
491,328,0.0005171336428597974
491,421,0.0004644216312998886
491,566,0.0006840146032793593
491,612,0.0006880717140251966
491,579,0.000678477576857971
491,515,8.303743047657134e-05
169,62,0.00040958904269593796
169,109,0.000971136027480841
169,181,0.007130519771296622
169,397,0.004427092495328765
169,282,0.0014812992845257963
595,79,0.00036845023608946805
595,164,0.0005545173446069941
595,421,0.00036264677736994294
595,546,6.514148731043827e-06
41,594,0.0008443386602244894
41,397,0.004833635258957742
41,62,0.00048454721450759934
41,193,0.0014000415591009304
41,109,0.0012412325203720632
41,321,0.0020748035111593614
41,121,0.0015753592114755126
41,282,0.0016977283049521893
63,139,0.000825767937433524
63,448,0.0002582037534346551
63,572,0.0010594688300922328
63,504,0.000579320491120904
63,602,0.0007419154605996482
63,45,0.0031035120534232854
63,164,0.0014062672233747264
327,164,0.000549297272535642
327,480,0.0005614003564672217
266,62,0.0024115376702009343
48,524,0.00011015412654509617
48,164,0.00043076294547434195
179,123,0.0006211727533083261
179,164,0.0038875496028639668
179,165,0.0006250812425469523
179,347,0.0006207603371352164
179,596,0.0004919006595302725
179,605,0.03556367807058674
179,524,0.0014230160336844513
179,292,0.0011874141986860307
546,79,0.00036627885317912006
546,164,0.0005532145148607853
546,421,0.000367858096354778
546,546,0.0
142,99,0.014887769103407804
142,164,0.0018068526132472053
142,596,0.00046247576183860626
142,524,0.0011422246977986846
449,411,0.0032258064516129032
449,62,0.0004173972298391286
449,193,0.001309990527041931
449,282,0.0015186073271673843
449,553,0.002166369306096163
269,62,0.0006993722929014446
269,72,0.0014288688898719977
269,410,0.0008983988774209726
524,123,0.0005155579958617904
524,127,0.0006893518602069401
524,164,0.002960506654897039
524,165,0.0005013970159912892
524,191,0.0009602266484204535
524,307,0.0005157819754840415
524,313,0.000576508816831372
524,315,0.00012785102576128685
524,328,0.0005781280482971984
524,347,0.00043645292848601045
524,45,0.003995173995687133
524,395,0.0006038682415017563
524,421,0.0005110228700172689
524,428,0.0032258064516129032
524,457,0.0009794149921697442
524,586,0.0032258064516129032
524,541,0.0032258064516129032
524,551,0.0032258064516129032
524,596,0.00035258763753501525
524,488,0.00020701321722259232
524,566,0.0007230623434457937
524,579,0.000709289571843015
488,164,0.0007185304866452561
488,313,0.0004888441702541249
488,347,0.00042726079095416154
488,596,0.00039212757899312247
515,164,0.0005169488966324329
515,612,0.0005591500141783136
193,62,0.0011306351895429428
193,146,0.00783198230259098
193,433,0.0013826501886512806
193,273,0.0032258064516129032
193,282,0.000993151051233904
315,164,0.00044221415784658614
32,183,0.0003228324974715204
32,364,0.00010462477075510047
32,159,7.47738203218256e-05
32,300,7.496805438042466e-05
183,50,0.0009325274278979309
183,166,0.0005572257916575848
183,459,0.0024707937341478772
183,202,0.0024707937341478772
364,282,0.0011018707710759306
364,360,0.00015288972395862915
364,397,0.000329401872229926
364,458,0.00011393985359884456
159,360,8.369556662258895e-05
159,397,0.00039135109227677543
159,375,6.752636422619214e-05
159,458,6.15736966936639e-05
300,303,0.0032790507521751515
300,564,0.0032258064516129032
164,256,0.0007969666415339004
164,176,0.014644917280797427
164,337,0.027542090971380658
164,307,0.0008580964469264697
165,165,0.0
165,596,2.3450935431757777e-05
127,347,4.625920515232099e-05
596,328,6.820867759563446e-05
79,414,0.0007787095172868431
79,85,7.351462424427239e-05
448,297,0.0005444926636910489
448,572,0.0007942847498630392
448,585,0.004418401650841368
448,602,0.000448977423181636
448,487,0.000544492663691049
335,85,6.830330525943733e-05
335,292,0.00014314235507549106
335,307,0.00017848337591333657
335,414,0.0005425741245247423
307,292,0.00012769072509173052
572,19,0.0032258064516129032
572,572,0.0
45,191,4.10224340601119e-05
45,461,0.01919849914013237
526,552,0.0009732602742419602
526,517,0.0009432880702681548
526,181,0.0007493617619415633
526,558,0.0011170917451654638
526,519,0.0010074529849390971
526,462,0.0032258064516129032
526,224,0.0011833442295457357
526,235,0.00029932596881183503
526,536,0.0011515824907943073
526,403,0.0003981465670872876
526,195,0.0018578070964252544
526,388,0.0024076584050007825
526,87,0.0032494482904069305
552,181,0.0015217802266781256
552,224,0.0002170160099680155
552,235,0.0005376025140643348
517,181,0.0014877647834957517
517,403,0.0001268972180369322
517,224,0.00021883301971527237
517,235,0.0005179693248862343
181,109,0.0009783428564169307
181,235,0.0006187208127903738
181,476,0.0005489911923324082
181,320,0.0005522455202891907
558,116,0.000230812733455324
558,136,0.00016575970608354842
558,198,0.00027793502283677266
558,536,0.00017461757793461874
558,616,0.00010688285835043245
519,584,0.002325009490622485
224,244,0.0005082578604695413
224,262,0.0021505740523620528
224,235,0.0006233748669650134
224,376,0.0032258064516129037
224,443,0.006441190265256138
224,388,0.0006327600514056158
224,470,0.00022306337534980158
224,569,0.001680243295656907
235,244,0.0001404055471627079
235,368,0.0006399544823465943
235,354,0.0012499852456942244
235,578,0.0011599733266285828
235,472,0.0018929403927896668
536,116,0.0003870436161563935
536,136,0.0003495209604997509
536,302,0.0003078031737899174
195,217,0.0013434640384753103
195,350,0.0003219899982325547
195,597,0.0002613059038860105
195,175,0.0002669402312112512
195,389,0.0006990214881157356
87,389,0.000890756147678938
87,479,0.00029315372708002264
87,597,0.0002476817189117394
87,338,0.00040919790961265113
87,175,0.0003242544162958989
87,217,0.0014564445709219186
87,601,0.00018939464077778254
87,375,0.00034698760640510955
87,576,0.0002660388968449188
87,350,0.00028660891031239956
87,439,0.00010758003215089535
87,616,0.00026913648742261725
87,580,0.0004858219071532488
87,198,0.00014219151825069752
34,419,7.048748291133729e-05
34,373,0.00028496678125933494
34,208,0.00017012110661035332
419,155,7.263697785459247e-05
208,136,0.0002343610436121425
208,601,0.0004874460736697263
208,455,0.0002976974989244027
383,170,0.0007123108345065933
383,442,0.01762697629202272
389,37,0.0032258064516129032
389,50,0.002105730960279486
389,60,0.00028514410556392417
389,82,0.0025951005578323527
389,111,0.0003856175907659038
389,114,0.0066605114675863854
389,136,0.0006219173349162104
389,177,0.0011136164047382499
389,554,0.0008741385879401136
389,298,0.0017983892492552493
389,312,0.00045960571384164446
389,321,0.001076714043828527
389,350,0.0009989233807031082
389,360,0.0005117816387083757
389,372,0.0006213244708201684
389,458,0.0006495775042966516
389,451,0.0010338811437100965
389,531,0.00039310749045898453
597,130,0.0002806756285702191
597,198,0.00024806685634922224
597,217,0.0018860392625447947
597,453,0.0021936383502025435
597,342,0.0003928713053140792
597,399,0.006441190265256136
597,413,0.000490757246817139
597,601,0.00023157489595169778
338,607,0.0032258064516129032
601,167,0.0032258064516129032
601,198,0.00020597014697278
601,217,0.001582075884846387
601,247,0.0032258064516129032
601,576,0.0002166466275247413
601,589,0.0014133193252705476
601,616,0.0003317306217874601
439,60,0.00012904332896848173
439,136,0.00019412622325861852
439,217,0.000633679336880893
198,60,0.000288147176365838
198,68,0.00018887659996384855
198,116,0.00039735601136627367
198,245,0.00021090291947351757
198,217,0.0012387328088162845
198,372,0.0002827253436755795
198,102,0.0003705370721372526
198,577,0.0014154933120165715
198,350,0.00030381329271202926
198,580,0.00046060403122612003
243,116,0.004027888957014341
243,521,0.04882922272633071
36,490,0.0032258064516129032
490,33,0.006441190265256136
240,72,0.0016760582955769943
240,563,0.0024025722080745064
397,114,0.005131187782658223
397,133,0.003364929055186099
397,184,0.0020365521355492594
397,261,0.0006212454179757268
397,600,0.0032258064516129032
62,392,0.003624325865137718
62,282,0.0006687212367915925
109,320,0.0005373876353661908
321,135,0.000620553900905164
321,404,0.00021921119757003604
121,433,7.445149169988436e-05
121,553,0.001093368622462439
282,236,0.0032258064516129032
282,392,0.0008144938463287009
282,341,0.0008760648587722804
42,467,0.0032258064516129032
467,358,1.8673893028992303e-05
467,494,9.597512463737905e-05
253,69,0.0006190438541205813
253,91,0.0025279640546735822
253,232,0.0004921176634630196
253,529,0.007789887049506029
253,146,0.0017677675453331581
253,148,0.002628244266165138
253,225,0.00042045772450721296
253,354,0.0006019649724676853
253,563,0.0008977284066039789
253,469,8.48570443153471e-05
253,323,0.0009944364564606774
102,217,0.0011393204707242585
102,554,0.00043831449665027454
360,135,0.0002337278797382268
360,298,0.0007520572414128441
360,479,7.965817616416275e-05
360,404,0.000187061029467049
360,568,0.000475385398107556
577,217,0.0033549743724937266
577,554,0.000616727614437343
39,250,0.00100509446256218
39,509,0.00022876489251820345
39,576,0.0006734979316528069
180,496,0.0032258064516129032
180,331,0.022361769763927248
180,209,0.012840689978633591
180,520,0.0032258064516129032
331,78,0.004366141833226518
331,154,0.021148475916525918
209,33,0.0096461514409297
46,417,0.0006501305001062528
46,86,0.0006501305001062528
46,578,0.0003010715019400852
46,110,0.0006501305001062528
417,578,0.0025756759515066473
86,578,0.0025756759515066473
578,50,0.0009515937447088652
578,110,0.0025756759515066473
578,588,0.0001911684552251744
47,475,0.0032258064516129032
47,500,0.006441190265256136
500,513,0.0032258064516129032
71,495,0.012840689978633591
50,544,0.001405116774707953
50,171,0.0035982342429962317
50,483,0.0096461514409297
50,562,0.0032258064516129032
50,330,0.001622731608577149
544,135,0.00044809389368628355
544,404,0.0016404863774891257
171,82,0.0011506443191745465
171,406,0.0032258064516129032
171,202,0.0018283759537199703
171,459,0.0018283759537199703
483,156,0.0032258064516129032
483,76,0.0032258064516129032
330,436,0.0018092785336786142
52,113,0.0017416757331723811
52,494,0.0014841307184405188
113,559,0.0028205151523291515
113,358,7.104764882658466e-05
113,494,5.028922820365832e-05
113,319,0.0001407839090935348
113,222,0.0008729097222343929
113,522,1.670310453988603e-05
494,149,2.8401688467351086e-05
494,222,0.0007747646973321119
494,319,0.00021165784728729165
494,332,0.0032258064516129032
494,358,2.866225441659284e-05
494,522,7.958635362356243e-05
494,598,4.924696440669132e-05
53,122,0.0032258064516129032
275,116,0.0001015904015738077
275,584,0.00010015881640905067
55,210,9.03295290704744e-06
55,158,6.948425313113414e-06
55,154,0.0002574885687894951
55,437,0.0036151320752600053
55,252,9.03295290704744e-06
55,78,2.6056594924175308e-05
55,452,9.03295290704744e-06
55,214,0.000736448878975764
210,78,2.9878228846387682e-05
210,154,0.0002604416495475683
210,158,7.295846578769087e-06
210,252,5.211318984835062e-06
210,437,0.0035209640997783155
210,452,5.211318984835062e-06
210,223,0.0006372432951420672
158,78,2.779370125245366e-05
158,154,0.0002557514624612167
158,437,0.004236393992181924
158,252,7.295846578769087e-06
158,452,7.295846578769087e-06
158,214,0.0007347117726474856
158,223,0.0006351587675481332
154,78,0.00023664329285015483
154,129,0.029481665540450605
154,437,0.006992649071568462
154,252,0.0002604416495475683
154,214,0.004165659877221433
154,452,0.0002604416495475683
154,223,0.003871024387482874
154,533,0.003202355516181145
437,78,0.007793666425032495
437,252,0.0035209640997783155
437,521,0.03616792537100903
437,452,0.0035209640997783155
252,78,2.9878228846387682e-05
252,223,0.0006372432951420672
252,452,5.211318984835062e-06
78,214,0.0007781394308544443
78,452,2.9878228846387682e-05
452,223,0.0006372432951420672
214,534,0.0032258064516129032
214,223,3.5784390362534094e-05
214,533,2.3450935431757777e-05
116,59,0.00035687648174836896
116,366,0.0032258064516129032
116,372,0.00028377040366959794
116,342,0.0002969086532362536
116,616,0.0003003539062401185
479,458,7.236521644476866e-05
359,135,0.0002063067892935228
359,404,0.0006426241206028347
130,217,0.0009306484785350157
130,136,0.00023024756739949552
217,245,0.0012572940518869183
217,473,0.0009256446944502275
217,585,0.043396730637086434
217,589,0.0018124871263423554
217,510,0.000630082261573746
217,404,0.0022695550343551697
217,576,0.0012955837732736264
217,350,0.002052424082984982
217,413,0.000987486226528175
217,617,0.001079143835398795
217,580,0.0011865713063086449
584,82,0.0028032580667352804
584,225,0.003530154429138073
584,576,0.000283926626065717
375,120,7.854759420704131e-05
375,404,0.00014611854396382007
60,350,0.00027384959250949893
350,135,0.0007882414429860818
350,177,0.0014493858996517772
350,283,0.0032258064516129024
350,463,0.0021779049837189457
350,404,0.00038821932594835894
350,413,0.0005226524437812601
616,239,0.0032258064516129032
616,245,0.00021826046236573791
616,361,0.0001506449880681718
616,372,0.00015165818189215912
244,61,0.0032258064516129032
244,368,0.00044962323833951193
244,472,0.0013328660588232324
57,148,0.05342123091354422
148,563,0.004516313728303745
537,96,0.012840689978633591
66,141,0.0032258064516129037
141,461,0.012819844702694254
141,51,0.0032258064516129037
141,280,0.0032258064516129037
141,574,2.0845275939340247e-05
245,509,0.0011752642269466094
245,322,0.0002336240815650489
245,473,0.00016165844101804475
245,291,0.0004943183887546965
245,580,0.000252903487355212
245,416,0.0004943183887546965
323,162,0.0010426770813136523
323,610,0.0029494926691238394
440,250,0.0010733053814404524
445,250,0.0011882286063248093
445,576,0.0006291459387687383
372,207,0.0032258064516129024
372,342,0.00016581204118113415
146,93,0.01121736411485747
146,232,0.000994088072105417
146,354,0.0008031137732870911
146,567,0.004807441763510344
531,436,0.00019729774130620908
469,225,0.00016679921919905084
469,290,0.0003587600034289548
469,563,0.0003875997905512717
69,385,0.00015547335505707572
385,460,0.00016144320297741528
385,587,0.00014790822760102384
385,571,0.00014790822760102384
495,178,0.003215383813643233
495,539,0.006430767627286466
155,136,0.0001472721073614825
155,576,0.00023706279124258479
525,145,1.12911911338093e-05
115,145,0.0015998749283443643
145,241,1.12911911338093e-05
77,379,0.0032258064516129032
379,96,0.006441190265256136
414,186,0.01678292305701579
85,292,9.392877520450614e-05
80,138,0.0032258064516129032
138,114,0.004767821205892963
81,290,0.000953583804748791
81,563,0.00227222264686411
290,225,0.00016474260259589365
290,563,0.00026033619059975734
563,91,0.0006978423969393233
563,232,0.0002641005337219408
563,134,0.0023030876456892335
563,225,0.0005185000774383769
82,261,0.0011818785238005103
82,409,0.0032258064516129032
82,451,0.0002871264627289569
261,436,0.0002334932674324042
261,451,0.0003778243265812434
451,111,0.00029457610354460253
451,554,0.0001626362612652608
292,123,2.457591857769042e-05
292,421,5.90196201816365e-05
292,612,6.57438345697244e-05
292,328,6.326673051852774e-05
175,576,0.00014568276267274625
576,136,0.0001721935827829784
576,361,8.855947612722456e-05
88,460,0.002654891078028925
88,474,0.0015201181337545007
460,582,0.0032258064516129032
460,587,5.857243179991837e-05
460,571,5.857243179991837e-05
474,529,0.0018760896741599987
136,422,0.0016367392778272535
136,568,0.0005980186222526217
92,186,0.0032258064516129032
186,202,0.010031172735531457
186,459,0.010031172735531457
93,103,0.0016129032258064516
93,567,1.3028297462087654e-05
93,94,0.0032179894731356505
93,614,0.0032258064516129032
103,94,7.816978477252592e-06
103,567,0.001610297566314034
95,492,0.0032258064516129032
95,523,0.006441190265256136
523,605,0.0096461514409297
96,211,0.0032258064516129032
216,101,0.06109683763515628
216,176,0.01518759259303429
216,402,0.0032258064516129032
99,431,0.008866538039876828
99,108,0.013365556676413481
431,226,0.006074826912272062
101,124,0.0033996886518113103
101,311,0.011074484089976045
101,152,0.003130832336178216
311,144,0.00038830740054888313
311,150,0.0007460411111669039
311,152,3.181799757963184e-05
311,137,0.0003990485080120709
311,263,0.003144336164816648
311,353,0.0003907700938599999
152,382,0.0007825664008893983
152,137,0.0003736288520749308
232,134,0.0010724092116780673
134,114,0.0013517318271529222
134,184,0.00039131045013005835
134,456,0.0011352401960971767
134,251,0.0008074478257395555
105,521,0.00551657902711279
521,218,0.0032258064516129032
521,477,0.0032258064516129032
559,192,0.0028069357949414013
559,319,0.00031057111566410405
559,522,0.002539995976144257
319,149,0.00016416888426614568
319,619,0.00024384754346186874
319,522,0.00013060736118703742
319,365,0.00014409888700333266
222,365,0.0007737218623717647
222,522,0.0008140221580244425
522,149,4.512568806450411e-05
522,365,2.217705745768699e-05
522,619,0.0001406627553708345
522,598,2.9890636748732534e-05
114,200,0.0032258064516129032
114,201,0.0032258064516129032
114,184,0.00022335681980369698
184,456,0.0006396186102992379
184,251,0.0005907254785909475
535,220,0.0030706011646695433
535,427,0.00012595299280047513
535,497,0.0002613791307742728
220,176,0.0036959380501358193
220,427,0.0017885008102684335
362,176,0.0028809622665003317
427,176,0.0016034732553037595
123,347,1.592347467588491e-05
125,565,0.001080480136189126
125,308,0.001080480136189126
125,423,0.001080480136189126
529,412,0.006441190265256136
412,153,0.0032258064516129032
404,281,0.002507361835747559
404,386,0.000213154658736285
404,458,0.00015495340789700715
135,458,0.00023055047648154155
135,386,0.00023605669869325213
135,281,0.0007197395496736958
510,177,0.0007242530427954876
133,407,0.00021269463386522445
456,251,0.005043016960925634
456,268,0.0027523204215981066
251,560,0.0032258064516129032
458,260,0.0021159238570910787
458,386,3.724519073639296e-05
386,260,0.0012764518098844142
386,298,0.0007139865889914585
461,574,0.0032049611756735635
144,150,0.00019937241962384968
368,262,0.0006916090194983672
368,286,0.0016029498739307518
368,470,5.083672513705799e-05
368,476,0.0011820929995844788
129,442,0.032402609831450685
223,542,0.0032258064516129032
604,378,0.0032258064516129032
162,610,0.0002763137824890632
176,301,0.0032258064516129032
176,497,0.002947605510594754
202,426,0.0018952483279016002
459,426,0.0018952483279016002
318,447,0.006441190265256136
178,539,1.0422637969670123e-05
539,367,0.0032258064516129032
463,268,0.0005044492533377516
192,371,0.0013191089746088839
371,226,0.00397506919679219
194,619,0.0013262137918452499
194,226,0.006766495656309801
199,316,8.142685913804783e-06
199,566,2.712677650141822e-05
203,435,5.211318984835062e-06
204,540,7.816978477252592e-06
204,215,0.0032179894731356505
540,215,0.003215383813643233
540,405,7.816978477252592e-06
215,405,0.0032179894731356505
262,470,0.0003987779404800275
443,590,0.0032258064516129037
470,470,0.0
225,493,0.0032258064516129032
436,575,0.003321975442198996
436,489,0.0032258064516129032
231,425,0.0032258064516129032
425,387,0.006441190265256136
271,482,0.0032258064516129032
587,571,5.211318984835062e-06
260,294,0.0032258064516129032
286,499,0.0017080905948563417
499,468,0.0032258064516129032
447,606,0.0032258064516129032
387,530,0.012840689978633591
387,390,0.0032258064516129032
399,197,0.0032258064516129032
556,556,0.0
